tweet_id,date_time,favorites,followers,friends,retweets
710140971284037632,Wed Mar 16 16:29:35 +0000 2016,2617,9012351,18,837
710117014656950272,Wed Mar 16 14:54:24 +0000 2016,5199,9012351,18,1868
709918798883774466,Wed Mar 16 01:46:45 +0000 2016,3339,9012351,18,1024
709901256215666688,Wed Mar 16 00:37:03 +0000 2016,636,9012351,18,97
709852847387627521,Tue Mar 15 21:24:41 +0000 2016,3339,9012351,18,1136
709566166965075968,Tue Mar 15 02:25:31 +0000 2016,3376,9012351,18,1131
709556954897764353,Tue Mar 15 01:48:55 +0000 2016,3126,9012351,18,1013
709519240576036864,Mon Mar 14 23:19:03 +0000 2016,1431,9012351,18,225
709449600415961088,Mon Mar 14 18:42:20 +0000 2016,2101,9012351,18,540
709409458133323776,Mon Mar 14 16:02:49 +0000 2016,2521,9012351,18,644
709225125749587968,Mon Mar 14 03:50:21 +0000 2016,2287,9012351,18,541
709207347839836162,Mon Mar 14 02:39:42 +0000 2016,11886,9012351,18,5437
709198395643068416,Mon Mar 14 02:04:08 +0000 2016,2339,9012351,18,610
709179584944730112,Mon Mar 14 00:49:23 +0000 2016,1919,9012351,18,633
709158332880297985,Sun Mar 13 23:24:56 +0000 2016,1944,9012351,18,385
709042156699303936,Sun Mar 13 15:43:18 +0000 2016,4500,9012351,18,1542
708853462201716736,Sun Mar 13 03:13:29 +0000 2016,1725,9012351,18,623
708845821941387268,Sun Mar 13 02:43:08 +0000 2016,2833,9012351,18,846
708834316713893888,Sun Mar 13 01:57:25 +0000 2016,1605,9012351,18,475
708810915978854401,Sun Mar 13 00:24:26 +0000 2016,15699,9012351,18,6517
708738143638450176,Sat Mar 12 19:35:15 +0000 2016,2631,9012351,18,773
708711088997666817,Sat Mar 12 17:47:45 +0000 2016,2408,9012351,18,674
708479650088034305,Sat Mar 12 02:28:06 +0000 2016,2428,9012351,18,645
708469915515297792,Sat Mar 12 01:49:25 +0000 2016,2953,9012351,18,768
708400866336894977,Fri Mar 11 21:15:02 +0000 2016,15168,9012351,18,9479
708356463048204288,Fri Mar 11 18:18:36 +0000 2016,3408,9012351,18,1251
708349470027751425,Fri Mar 11 17:50:48 +0000 2016,2248,9012351,18,701
708149363256774660,Fri Mar 11 04:35:39 +0000 2016,4109,9012351,18,1471
708130923141795840,Fri Mar 11 03:22:23 +0000 2016,3213,9012351,18,811
708119489313951744,Fri Mar 11 02:36:57 +0000 2016,2565,9012351,18,927
708109389455101952,Fri Mar 11 01:56:49 +0000 2016,1868,9012351,18,529
708026248782585858,Thu Mar 10 20:26:26 +0000 2016,4192,9012351,18,1819
707995814724026368,Thu Mar 10 18:25:30 +0000 2016,2975,9012351,18,1065
707983188426153984,Thu Mar 10 17:35:20 +0000 2016,48,9012351,18,2
707969809498152960,Thu Mar 10 16:42:10 +0000 2016,2561,9012351,18,907
707776935007539200,Thu Mar 10 03:55:45 +0000 2016,3136,9012351,18,907
707741517457260545,Thu Mar 10 01:35:01 +0000 2016,2374,9012351,18,578
707738799544082433,Thu Mar 10 01:24:13 +0000 2016,3890,9012351,18,2311
707693576495472641,Wed Mar 09 22:24:31 +0000 2016,3227,9012351,18,945
707629649552134146,Wed Mar 09 18:10:30 +0000 2016,2447,9012351,18,820
707610948723478529,Wed Mar 09 16:56:11 +0000 2016,16186,9012351,18,5975
707420581654872064,Wed Mar 09 04:19:44 +0000 2016,2149,9012351,18,662
707411934438625280,Wed Mar 09 03:45:22 +0000 2016,2202,9012351,18,567
707387676719185920,Wed Mar 09 02:08:59 +0000 2016,3337,9012351,18,1201
707377100785885184,Wed Mar 09 01:26:57 +0000 2016,3110,9012351,18,1024
707315916783140866,Tue Mar 08 21:23:50 +0000 2016,2361,9012351,18,600
707297311098011648,Tue Mar 08 20:09:54 +0000 2016,2663,9012351,18,740
707059547140169728,Tue Mar 08 04:25:07 +0000 2016,2481,9012351,18,638
707038192327901184,Tue Mar 08 03:00:15 +0000 2016,2083,9012351,18,745
707021089608753152,Tue Mar 08 01:52:18 +0000 2016,3890,9012351,18,1275
707014260413456384,Tue Mar 08 01:25:10 +0000 2016,2199,9012351,18,565
706904523814649856,Mon Mar 07 18:09:06 +0000 2016,13906,9012351,18,7419
706901761596989440,Mon Mar 07 17:58:08 +0000 2016,1943,9012351,18,548
706681918348251136,Mon Mar 07 03:24:33 +0000 2016,3149,9012351,18,921
706644897839910912,Mon Mar 07 00:57:27 +0000 2016,2434,9012351,18,1035
706593038911545345,Sun Mar 06 21:31:22 +0000 2016,2059,9012351,18,599
706538006853918722,Sun Mar 06 17:52:42 +0000 2016,3317,9012351,18,1356
706516534877929472,Sun Mar 06 16:27:23 +0000 2016,2979,9012351,18,973
706346369204748288,Sun Mar 06 05:11:12 +0000 2016,3286,9012351,18,876
706310011488698368,Sun Mar 06 02:46:44 +0000 2016,20262,9012351,18,7453
706291001778950144,Sun Mar 06 01:31:11 +0000 2016,1626,9012351,18,450
706265994973601792,Sat Mar 05 23:51:49 +0000 2016,2603,9012351,18,879
706169069255446529,Sat Mar 05 17:26:40 +0000 2016,3728,9012351,18,2092
706166467411222528,Sat Mar 05 17:16:20 +0000 2016,4911,9012351,18,1514
706153300320784384,Sat Mar 05 16:24:01 +0000 2016,1407,9012351,18,362
705975130514706432,Sat Mar 05 04:36:02 +0000 2016,2963,9012351,18,688
705970349788291072,Sat Mar 05 04:17:02 +0000 2016,3031,9012351,18,841
705898680587526145,Fri Mar 04 23:32:15 +0000 2016,2269,9012351,18,524
705786532653883392,Fri Mar 04 16:06:36 +0000 2016,1845,9012351,18,489
705591895322394625,Fri Mar 04 03:13:11 +0000 2016,3016,9012351,18,1083
705475953783398401,Thu Mar 03 19:32:29 +0000 2016,2834,9012351,18,865
705442520700944385,Thu Mar 03 17:19:38 +0000 2016,4199,9012351,18,1518
705428427625635840,Thu Mar 03 16:23:38 +0000 2016,3631,9012351,18,1582
705239209544720384,Thu Mar 03 03:51:44 +0000 2016,2859,9012351,18,712
705223444686888960,Thu Mar 03 02:49:06 +0000 2016,2466,9012351,18,755
705102439679201280,Wed Mar 02 18:48:16 +0000 2016,2046,9012351,18,490
705066031337840642,Wed Mar 02 16:23:36 +0000 2016,2081,9012351,18,576
704871453724954624,Wed Mar 02 03:30:25 +0000 2016,4079,9012351,18,1058
704859558691414016,Wed Mar 02 02:43:09 +0000 2016,2153,9012351,18,498
704847917308362754,Wed Mar 02 01:56:53 +0000 2016,4839,9012351,18,1431
704819833553219584,Wed Mar 02 00:05:17 +0000 2016,2514,9012351,18,923
704761120771465216,Tue Mar 01 20:11:59 +0000 2016,6341,9012351,18,2755
704499785726889984,Tue Mar 01 02:53:32 +0000 2016,2773,9012351,18,947
704491224099647488,Tue Mar 01 02:19:31 +0000 2016,714,9012351,18,74
704480331685040129,Tue Mar 01 01:36:14 +0000 2016,3245,9012351,18,1018
704364645503647744,Mon Feb 29 17:56:32 +0000 2016,7611,9012351,18,3353
704347321748819968,Mon Feb 29 16:47:42 +0000 2016,1501,9012351,18,330
704134088924532736,Mon Feb 29 02:40:23 +0000 2016,1437,9012351,18,431
704113298707505153,Mon Feb 29 01:17:46 +0000 2016,1777,9012351,18,541
704054845121142784,Sun Feb 28 21:25:30 +0000 2016,2790,9012351,18,871
703774238772166656,Sun Feb 28 02:50:28 +0000 2016,1766,9012351,18,427
703769065844768768,Sun Feb 28 02:29:55 +0000 2016,3109,9012351,18,1083
703631701117943808,Sat Feb 27 17:24:05 +0000 2016,2441,9012351,18,631
703611486317502464,Sat Feb 27 16:03:45 +0000 2016,3665,9012351,18,1448
703425003149250560,Sat Feb 27 03:42:44 +0000 2016,3615,9012351,18,1281
703407252292673536,Sat Feb 27 02:32:12 +0000 2016,2327,9012351,18,653
703382836347330562,Sat Feb 27 00:55:11 +0000 2016,3334,9012351,18,1081
703356393781329922,Fri Feb 26 23:10:06 +0000 2016,1828,9012351,18,366
703268521220972544,Fri Feb 26 17:20:56 +0000 2016,1888,9012351,18,514
703079050210877440,Fri Feb 26 04:48:02 +0000 2016,7049,9012351,18,2917
703041949650034688,Fri Feb 26 02:20:37 +0000 2016,25114,9012351,18,11758
702932127499816960,Thu Feb 25 19:04:13 +0000 2016,2463,9012351,18,680
702899151802126337,Thu Feb 25 16:53:11 +0000 2016,1529,9012351,18,425
702684942141153280,Thu Feb 25 02:42:00 +0000 2016,3084,9012351,18,1006
702671118226825216,Thu Feb 25 01:47:04 +0000 2016,2089,9012351,18,534
702598099714314240,Wed Feb 24 20:56:55 +0000 2016,11680,9012351,18,3249
702539513671897089,Wed Feb 24 17:04:07 +0000 2016,2758,9012351,18,912
702332542343577600,Wed Feb 24 03:21:41 +0000 2016,3017,9012351,18,1460
702321140488925184,Wed Feb 24 02:36:23 +0000 2016,3136,9012351,18,997
702276748847800320,Tue Feb 23 23:39:59 +0000 2016,2347,9012351,18,727
702217446468493312,Tue Feb 23 19:44:20 +0000 2016,4562,9012351,18,1273
701981390485725185,Tue Feb 23 04:06:20 +0000 2016,3289,9012351,18,929
701952816642965504,Tue Feb 23 02:12:47 +0000 2016,3668,9012351,18,975
701889187134500865,Mon Feb 22 21:59:57 +0000 2016,3367,9012351,18,1311
701805642395348998,Mon Feb 22 16:27:58 +0000 2016,3257,9012351,18,1580
701601587219795968,Mon Feb 22 02:57:08 +0000 2016,2006,9012351,18,431
701570477911896070,Mon Feb 22 00:53:31 +0000 2016,2685,9012351,18,879
701545186879471618,Sun Feb 21 23:13:01 +0000 2016,2547,9012351,18,579
701214700881756160,Sun Feb 21 01:19:47 +0000 2016,11656,9012351,18,4828
700890391244103680,Sat Feb 20 03:51:05 +0000 2016,2123,9012351,18,535
700864154249383937,Sat Feb 20 02:06:50 +0000 2016,2478,9012351,18,594
700847567345688576,Sat Feb 20 01:00:55 +0000 2016,2349,9012351,18,475
700796979434098688,Fri Feb 19 21:39:54 +0000 2016,2329,9012351,18,891
700747788515020802,Fri Feb 19 18:24:26 +0000 2016,21735,9012351,18,8778
700518061187723268,Fri Feb 19 03:11:35 +0000 2016,2494,9012351,18,753
700505138482569216,Fri Feb 19 02:20:14 +0000 2016,2180,9012351,18,544
700462010979500032,Thu Feb 18 23:28:52 +0000 2016,3933,9012351,18,1689
700167517596164096,Thu Feb 18 03:58:39 +0000 2016,2516,9012351,18,688
700151421916807169,Thu Feb 18 02:54:41 +0000 2016,2143,9012351,18,641
700143752053182464,Thu Feb 18 02:24:13 +0000 2016,7177,9012351,18,2565
700062718104104960,Wed Feb 17 21:02:13 +0000 2016,2525,9012351,18,649
700029284593901568,Wed Feb 17 18:49:22 +0000 2016,1981,9012351,18,550
700002074055016451,Wed Feb 17 17:01:14 +0000 2016,3150,9012351,18,1265
699801817392291840,Wed Feb 17 03:45:29 +0000 2016,2891,9012351,18,898
699788877217865730,Wed Feb 17 02:54:04 +0000 2016,2134,9012351,18,486
699779630832685056,Wed Feb 17 02:17:19 +0000 2016,2601,9012351,18,1169
699775878809702401,Wed Feb 17 02:02:25 +0000 2016,1870,9012351,18,574
699691744225525762,Tue Feb 16 20:28:06 +0000 2016,9786,9012351,18,4347
699446877801091073,Tue Feb 16 04:15:05 +0000 2016,5697,9012351,18,2493
699434518667751424,Tue Feb 16 03:25:58 +0000 2016,2076,9012351,18,488
699423671849451520,Tue Feb 16 02:42:52 +0000 2016,1295,9012351,18,305
699413908797464576,Tue Feb 16 02:04:04 +0000 2016,1984,9012351,18,594
699370870310113280,Mon Feb 15 23:13:03 +0000 2016,1811,9012351,18,414
699323444782047232,Mon Feb 15 20:04:36 +0000 2016,3012,9012351,18,819
699088579889332224,Mon Feb 15 04:31:20 +0000 2016,2154,9012351,18,592
699079609774645248,Mon Feb 15 03:55:41 +0000 2016,2336,9012351,18,612
699072405256409088,Mon Feb 15 03:27:04 +0000 2016,2821,9012351,18,1128
699060279947165696,Mon Feb 15 02:38:53 +0000 2016,3572,9012351,18,1702
699036661657767936,Mon Feb 15 01:05:02 +0000 2016,2491,9012351,18,1141
698989035503689728,Sun Feb 14 21:55:47 +0000 2016,3182,9012351,18,920
698953797952008193,Sun Feb 14 19:35:46 +0000 2016,2554,9012351,18,859
698907974262222848,Sun Feb 14 16:33:40 +0000 2016,2413,9012351,18,587
698710712454139905,Sun Feb 14 03:29:49 +0000 2016,2357,9012351,18,644
698703483621523456,Sun Feb 14 03:01:06 +0000 2016,1372,9012351,18,352
698635131305795584,Sat Feb 13 22:29:29 +0000 2016,1241,9012351,18,326
698549713696649216,Sat Feb 13 16:50:04 +0000 2016,2223,9012351,18,588
698355670425473025,Sat Feb 13 03:59:01 +0000 2016,1757,9012351,18,420
698342080612007937,Sat Feb 13 03:05:01 +0000 2016,2154,9012351,18,913
698262614669991936,Fri Feb 12 21:49:15 +0000 2016,4556,9012351,18,1885
698195409219559425,Fri Feb 12 17:22:12 +0000 2016,16004,9012351,18,5647
698178924120031232,Fri Feb 12 16:16:41 +0000 2016,2690,9012351,18,700
697995514407682048,Fri Feb 12 04:07:53 +0000 2016,1449,9012351,18,320
697990423684476929,Fri Feb 12 03:47:39 +0000 2016,3131,9012351,18,1220
697943111201378304,Fri Feb 12 00:39:39 +0000 2016,2274,9012351,18,643
697881462549430272,Thu Feb 11 20:34:41 +0000 2016,2883,9012351,18,1101
697630435728322560,Thu Feb 11 03:57:11 +0000 2016,1660,9012351,18,519
697616773278015490,Thu Feb 11 03:02:54 +0000 2016,2990,9012351,18,956
697596423848730625,Thu Feb 11 01:42:02 +0000 2016,2872,9012351,18,1195
697575480820686848,Thu Feb 11 00:18:49 +0000 2016,1948,9012351,18,481
697516214579523584,Wed Feb 10 20:23:19 +0000 2016,1942,9012351,18,1050
697482927769255936,Wed Feb 10 18:11:03 +0000 2016,2314,9012351,18,634
697463031882764288,Wed Feb 10 16:51:59 +0000 2016,3266,9012351,18,1327
697270446429966336,Wed Feb 10 04:06:43 +0000 2016,4500,9012351,18,1783
697259378236399616,Wed Feb 10 03:22:44 +0000 2016,3146,9012351,18,947
697255105972801536,Wed Feb 10 03:05:46 +0000 2016,2925,9012351,18,1097
697242256848379904,Wed Feb 10 02:14:42 +0000 2016,2418,9012350,18,640
696900204696625153,Tue Feb 09 03:35:31 +0000 2016,3018,9012350,18,975
696894894812565505,Tue Feb 09 03:14:25 +0000 2016,2233,9012350,18,646
696886256886657024,Tue Feb 09 02:40:05 +0000 2016,4623,9012350,18,1698
696877980375769088,Tue Feb 09 02:07:12 +0000 2016,2335,9012350,18,672
696754882863349760,Mon Feb 08 17:58:03 +0000 2016,1414,9012350,18,340
696744641916489729,Mon Feb 08 17:17:22 +0000 2016,1971,9012350,18,885
696713835009417216,Mon Feb 08 15:14:57 +0000 2016,2261,9012350,18,615
696518437233913856,Mon Feb 08 02:18:30 +0000 2016,3737,9012350,18,1635
696490539101908992,Mon Feb 08 00:27:39 +0000 2016,1154,9012350,18,134
696488710901260288,Mon Feb 08 00:20:23 +0000 2016,2391,9012350,18,969
696405997980676096,Sun Feb 07 18:51:43 +0000 2016,3063,9012350,18,1097
696100768806522880,Sat Feb 06 22:38:50 +0000 2016,1844,9012350,18,618
695816827381944320,Sat Feb 06 03:50:33 +0000 2016,2874,9012350,18,1086
695794761660297217,Sat Feb 06 02:22:53 +0000 2016,3024,9012350,18,734
695767669421768709,Sat Feb 06 00:35:13 +0000 2016,1770,9012350,18,700
695629776980148225,Fri Feb 05 15:27:17 +0000 2016,4352,9012350,18,1982
695446424020918272,Fri Feb 05 03:18:42 +0000 2016,4221,9012350,18,1723
695409464418041856,Fri Feb 05 00:51:51 +0000 2016,8271,9012350,18,3395
695314793360662529,Thu Feb 04 18:35:39 +0000 2016,3451,9012350,18,1362
695095422348574720,Thu Feb 04 04:03:57 +0000 2016,2526,9012350,18,581
695074328191332352,Thu Feb 04 02:40:08 +0000 2016,2701,9012350,18,1039
695064344191721472,Thu Feb 04 02:00:27 +0000 2016,1526,9012350,18,555
695051054296211456,Thu Feb 04 01:07:39 +0000 2016,2528,9012350,18,753
694925794720792577,Wed Feb 03 16:49:55 +0000 2016,2575,9012350,18,869
694905863685980160,Wed Feb 03 15:30:43 +0000 2016,2620,9012350,18,881
694669722378485760,Tue Feb 02 23:52:22 +0000 2016,34163,9012350,18,13570
694356675654983680,Tue Feb 02 03:08:26 +0000 2016,1433,9012350,18,269
694352839993344000,Tue Feb 02 02:53:12 +0000 2016,1942,9012350,18,577
694342028726001664,Tue Feb 02 02:10:14 +0000 2016,1515,9012350,18,458
694329668942569472,Tue Feb 02 01:21:07 +0000 2016,1906,9012350,18,477
694206574471057408,Mon Feb 01 17:11:59 +0000 2016,3973,9012350,18,1930
694183373896572928,Mon Feb 01 15:39:48 +0000 2016,2812,9012350,18,881
694001791655137281,Mon Feb 01 03:38:15 +0000 2016,3253,9012350,18,970
693993230313091072,Mon Feb 01 03:04:14 +0000 2016,1799,9012350,18,382
693942351086120961,Sun Jan 31 23:42:03 +0000 2016,1669,9012350,18,348
693647888581312512,Sun Jan 31 04:11:58 +0000 2016,2570,9012350,18,554
693644216740769793,Sun Jan 31 03:57:23 +0000 2016,1301,9012350,18,119
693642232151285760,Sun Jan 31 03:49:30 +0000 2016,2437,9012350,18,397
693629975228977152,Sun Jan 31 03:00:47 +0000 2016,2342,9012350,18,752
693622659251335168,Sun Jan 31 02:31:43 +0000 2016,1466,9012350,18,355
693590843962331137,Sun Jan 31 00:25:18 +0000 2016,4823,9012351,18,1852
693582294167244802,Sat Jan 30 23:51:19 +0000 2016,1578,9012351,18,235
693486665285931008,Sat Jan 30 17:31:20 +0000 2016,1688,9012351,18,598
693280720173801472,Sat Jan 30 03:52:58 +0000 2016,3198,9012351,18,1180
693267061318012928,Sat Jan 30 02:58:42 +0000 2016,2271,9012351,18,766
693262851218264065,Sat Jan 30 02:41:58 +0000 2016,2097,9012351,18,468
693231807727280129,Sat Jan 30 00:38:37 +0000 2016,2755,9012351,18,701
693155686491000832,Fri Jan 29 19:36:08 +0000 2016,7520,9012351,18,3028
693109034023534592,Fri Jan 29 16:30:45 +0000 2016,1631,9012351,18,575
693095443459342336,Fri Jan 29 15:36:45 +0000 2016,1779,9012351,18,429
692919143163629568,Fri Jan 29 03:56:12 +0000 2016,2561,9012351,18,720
692905862751522816,Fri Jan 29 03:03:25 +0000 2016,2322,9012351,18,828
692901601640583168,Fri Jan 29 02:46:29 +0000 2016,1679,9012351,18,571
692894228850999298,Fri Jan 29 02:17:12 +0000 2016,2160,9012351,18,745
692828166163931137,Thu Jan 28 21:54:41 +0000 2016,2747,9012351,18,844
692752401762250755,Thu Jan 28 16:53:37 +0000 2016,6513,9012351,18,3453
692568918515392513,Thu Jan 28 04:44:32 +0000 2016,4154,9012351,18,1461
692535307825213440,Thu Jan 28 02:30:58 +0000 2016,3010,9012352,18,1288
692530551048294401,Thu Jan 28 02:12:04 +0000 2016,1757,9012352,18,390
692423280028966913,Wed Jan 27 19:05:49 +0000 2016,1409,9012352,18,210
692417313023332352,Wed Jan 27 18:42:06 +0000 2016,8947,9012352,18,3272
692187005137076224,Wed Jan 27 03:26:56 +0000 2016,2413,9012352,18,776
692158366030913536,Wed Jan 27 01:33:08 +0000 2016,2045,9012352,18,749
692142790915014657,Wed Jan 27 00:31:15 +0000 2016,1568,9012352,18,368
692041934689402880,Tue Jan 26 17:50:29 +0000 2016,3232,9012352,18,1191
692017291282812928,Tue Jan 26 16:12:33 +0000 2016,2764,9012352,18,903
691820333922455552,Tue Jan 26 03:09:55 +0000 2016,3783,9012352,18,1559
691793053716221953,Tue Jan 26 01:21:31 +0000 2016,7754,9012352,18,3999
691756958957883396,Mon Jan 25 22:58:05 +0000 2016,2695,9012352,18,931
691675652215414786,Mon Jan 25 17:35:00 +0000 2016,1863,9012352,18,477
691483041324204033,Mon Jan 25 04:49:38 +0000 2016,2284,9012352,18,527
691459709405118465,Mon Jan 25 03:16:56 +0000 2016,3860,9012352,18,1075
691444869282295808,Mon Jan 25 02:17:57 +0000 2016,2518,9012352,18,795
691416866452082688,Mon Jan 25 00:26:41 +0000 2016,18464,9012352,18,7217
691321916024623104,Sun Jan 24 18:09:23 +0000 2016,2466,9012352,18,628
691096613310316544,Sun Jan 24 03:14:07 +0000 2016,2850,9012352,18,838
691090071332753408,Sun Jan 24 02:48:07 +0000 2016,1649,9012352,18,318
690989312272396288,Sat Jan 23 20:07:44 +0000 2016,5640,9012352,18,2717
690959652130045952,Sat Jan 23 18:09:53 +0000 2016,3415,9012352,18,1168
690938899477221376,Sat Jan 23 16:47:25 +0000 2016,3901,9012352,18,1838
690932576555528194,Sat Jan 23 16:22:17 +0000 2016,3128,9012352,18,958
690735892932222976,Sat Jan 23 03:20:44 +0000 2016,3614,9012352,18,1206
690728923253055490,Sat Jan 23 02:53:03 +0000 2016,2079,9012352,18,490
690690673629138944,Sat Jan 23 00:21:03 +0000 2016,2224,9012352,18,778
690649993829576704,Fri Jan 22 21:39:24 +0000 2016,1243,9012352,18,260
690607260360429569,Fri Jan 22 18:49:36 +0000 2016,287,9012352,18,16
690597161306841088,Fri Jan 22 18:09:28 +0000 2016,1859,9012352,18,575
690400367696297985,Fri Jan 22 05:07:29 +0000 2016,1806,9012352,18,426
690374419777196032,Fri Jan 22 03:24:22 +0000 2016,3104,9012352,18,801
690360449368465409,Fri Jan 22 02:28:52 +0000 2016,2535,9012352,18,834
690348396616552449,Fri Jan 22 01:40:58 +0000 2016,1426,9012352,18,486
690248561355657216,Thu Jan 21 19:04:15 +0000 2016,1603,9012352,18,393
690021994562220032,Thu Jan 21 04:03:58 +0000 2016,2680,9012352,18,973
690015576308211712,Thu Jan 21 03:38:27 +0000 2016,2373,9012352,18,695
690005060500217858,Thu Jan 21 02:56:40 +0000 2016,3510,9012352,18,1601
689999384604450816,Thu Jan 21 02:34:07 +0000 2016,1352,9012351,18,348
689993469801164801,Thu Jan 21 02:10:37 +0000 2016,1397,9012351,18,426
689977555533848577,Thu Jan 21 01:07:23 +0000 2016,1309,9012351,18,426
689905486972461056,Wed Jan 20 20:21:00 +0000 2016,2342,9012351,18,655
689877686181715968,Wed Jan 20 18:30:32 +0000 2016,2905,9012351,18,1103
689835978131935233,Wed Jan 20 15:44:48 +0000 2016,2084,9012351,18,715
689661964914655233,Wed Jan 20 04:13:20 +0000 2016,3089,9012351,18,889
689659372465688576,Wed Jan 20 04:03:02 +0000 2016,9893,9012351,18,3640
689623661272240129,Wed Jan 20 01:41:08 +0000 2016,2119,9012351,18,610
689599056876867584,Wed Jan 20 00:03:21 +0000 2016,11129,9012351,18,5219
689557536375177216,Tue Jan 19 21:18:22 +0000 2016,1960,9012351,18,431
689517482558820352,Tue Jan 19 18:39:13 +0000 2016,3245,9012351,18,1351
689289219123089408,Tue Jan 19 03:32:10 +0000 2016,2153,9012351,18,882
689283819090870273,Tue Jan 19 03:10:43 +0000 2016,3115,9012351,18,1043
689280876073582592,Tue Jan 19 02:59:01 +0000 2016,1896,9012351,18,670
689275259254616065,Tue Jan 19 02:36:42 +0000 2016,1094,9012351,18,235
689255633275777024,Tue Jan 19 01:18:43 +0000 2016,2443,9012351,18,1024
689154315265683456,Mon Jan 18 18:36:07 +0000 2016,2944,9012351,18,943
689143371370250240,Mon Jan 18 17:52:38 +0000 2016,1931,9012351,18,476
688916208532455424,Mon Jan 18 02:49:58 +0000 2016,2590,9012351,18,815
688908934925697024,Mon Jan 18 02:21:04 +0000 2016,2008,9012351,18,724
688898160958271489,Mon Jan 18 01:38:15 +0000 2016,2000,9012351,18,738
688894073864884227,Mon Jan 18 01:22:00 +0000 2016,2143,9012351,18,649
688828561667567616,Sun Jan 17 21:01:41 +0000 2016,1316,9012351,18,345
688804835492233216,Sun Jan 17 19:27:24 +0000 2016,918,9012351,18,180
688789766343622656,Sun Jan 17 18:27:32 +0000 2016,2120,9012351,18,629
688547210804498433,Sun Jan 17 02:23:42 +0000 2016,2464,9012351,18,661
688519176466644993,Sun Jan 17 00:32:18 +0000 2016,2222,9012351,18,693
688385280030670848,Sat Jan 16 15:40:14 +0000 2016,8838,9012351,18,4229
688211956440801280,Sat Jan 16 04:11:31 +0000 2016,2148,9012351,18,786
688179443353796608,Sat Jan 16 02:02:19 +0000 2016,2043,9012351,18,555
688116655151435777,Fri Jan 15 21:52:49 +0000 2016,2696,9012351,18,733
688064179421470721,Fri Jan 15 18:24:18 +0000 2016,1653,9012351,18,341
687841446767013888,Fri Jan 15 03:39:15 +0000 2016,5199,9012351,18,2366
687826841265172480,Fri Jan 15 02:41:12 +0000 2016,2622,9012351,18,1059
687818504314159109,Fri Jan 15 02:08:05 +0000 2016,2378,9012351,18,903
687807801670897665,Fri Jan 15 01:25:33 +0000 2016,2272,9012351,18,681
687732144991551489,Thu Jan 14 20:24:55 +0000 2016,1678,9012351,18,627
687704180304273409,Thu Jan 14 18:33:48 +0000 2016,2325,9012351,18,798
687664829264453632,Thu Jan 14 15:57:26 +0000 2016,1846,9012351,18,485
687494652870668288,Thu Jan 14 04:41:12 +0000 2016,1814,9012351,18,547
687480748861947905,Thu Jan 14 03:45:57 +0000 2016,1528,9012351,18,227
687476254459715584,Thu Jan 14 03:28:06 +0000 2016,1892,9012351,18,505
687460506001633280,Thu Jan 14 02:25:31 +0000 2016,1964,9012351,18,512
687399393394311168,Wed Jan 13 22:22:41 +0000 2016,1803,9012351,18,581
687317306314240000,Wed Jan 13 16:56:30 +0000 2016,19227,9012351,18,8682
687312378585812992,Wed Jan 13 16:36:55 +0000 2016,4160,9012351,18,1796
687127927494963200,Wed Jan 13 04:23:58 +0000 2016,5181,9012351,18,2134
687124485711986689,Wed Jan 13 04:10:18 +0000 2016,2098,9012351,18,478
687109925361856513,Wed Jan 13 03:12:26 +0000 2016,5552,9012351,18,2332
687102708889812993,Wed Jan 13 02:43:46 +0000 2016,2237,9012351,18,913
687096057537363968,Wed Jan 13 02:17:20 +0000 2016,2138,9012351,18,574
686947101016735744,Tue Jan 12 16:25:26 +0000 2016,8243,9012351,18,3018
686760001961103360,Tue Jan 12 04:01:58 +0000 2016,3357,9012351,18,1312
686749460672679938,Tue Jan 12 03:20:05 +0000 2016,3321,9012351,18,1371
686730991906516992,Tue Jan 12 02:06:41 +0000 2016,3942,9012351,18,1138
686683045143953408,Mon Jan 11 22:56:10 +0000 2016,2702,9012351,18,762
686618349602762752,Mon Jan 11 18:39:05 +0000 2016,3535,9012351,18,1288
686606069955735556,Mon Jan 11 17:50:18 +0000 2016,1804,9012351,18,514
686394059078897668,Mon Jan 11 03:47:50 +0000 2016,1662,9012351,18,654
686386521809772549,Mon Jan 11 03:17:53 +0000 2016,3111,9012351,18,834
686377065986265092,Mon Jan 11 02:40:19 +0000 2016,2114,9012351,18,534
686358356425093120,Mon Jan 11 01:25:58 +0000 2016,2075,9012351,18,622
686286779679375361,Sun Jan 10 20:41:33 +0000 2016,3845,9012351,18,1585
686050296934563840,Sun Jan 10 05:01:51 +0000 2016,2121,9012351,18,690
686035780142297088,Sun Jan 10 04:04:10 +0000 2016,1098,9012351,18,111
686034024800862208,Sun Jan 10 03:57:12 +0000 2016,2944,9012351,18,1080
686007916130873345,Sun Jan 10 02:13:27 +0000 2016,2366,9012351,18,384
686003207160610816,Sun Jan 10 01:54:44 +0000 2016,1743,9012351,18,585
685973236358713344,Sat Jan 09 23:55:38 +0000 2016,2002,9012351,18,492
685943807276412928,Sat Jan 09 21:58:42 +0000 2016,1551,9012351,18,557
685906723014619143,Sat Jan 09 19:31:20 +0000 2016,7130,9012351,18,2697
685681090388975616,Sat Jan 09 04:34:45 +0000 2016,1947,9012351,18,116
685667379192414208,Sat Jan 09 03:40:16 +0000 2016,2251,9012351,18,530
685663452032069632,Sat Jan 09 03:24:40 +0000 2016,3076,9012351,18,1383
